Error,TV_B1,TV_F0,TV_HAF_1,TV_HAF_2,TV_HAF_3,TV_HAF_4,TV_HAF_5,TV_HAF_6,TV_HAF_7,TV_HAF_8,TV_HAF_9,TV_HAF_10,TV_HAF_11,TV_HAF_12,TV_HAF_13,TV_HAF_14,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15
0.452414185960561,3.17312844036656e-07,1.16798844731355e-07,7.50220767170688,8.40479483591223,14.1826639033941,29.5615894937729,24.0671828502871,22.5273323883902,29.1866834851283,30.6228764078285,50.0052326258581,33.5919576527255,162.445529645937,128.755221986307,118.26283563663,121.728092783346,0.00309604805937714,2.11927031955845,0.878809795974732,0.385701364738925,0.046217659869031,0.0867290169307387,0.104848165731303,0.175144243494617,0.302554589217793,0.434138994673621,0.315678508326514,0.0464709222895028,0.0751342337119622,0.0536630310835442,0.0177569688755852
0.763259056059369,1.3173639822564e-06,9.02203987414669e-07,11.1040314999719,15.1224651207448,13.4066206712621,73.0198427630256,98.5732803011612,183.789824409466,103.627623056506,46.062412085541,72.7758293394801,91.7285797516287,88.3235998750776,74.664071815334,442.190000296164,159.009400243358,0.00294589849209027,1.46381775498254,0.395508125363843,0.182227218794106,0.02887283001487,0.0429372212934692,0.0244537011528301,0.042663887927844,0.248756389792704,0.0416734024618543,0.0340016755707433,0.0303149546654319,0.0410132232768459,0.00579996401163787,0.0094833061627578
0.338129539484197,1.56054448668727e-07,8.97184324788671e-08,2.17540492073886,2.03139589486203,5.44187915472042,5.19506294212731,2.95338888829466,5.99899649577139,11.2842071361705,5.25711290960877,6.99734588416882,6.76310572998345,12.5401482458068,15.566302162648,261.092728081275,11.9481748560925,0.00322247858585516,1.81846715773663,4.24772466734184,0.832169962006439,0.30420505750859,0.259866956013531,0.14394954255093,0.168387073824774,0.331343492945496,0.468339827540301,0.559610088638475,0.718841257626842,0.242531498889115,0.0127128834084849,0.187520115487997
0.388176691614229,2.17997303302972e-07,8.7906128096535e-08,2.82992482966927,2.09464952801244,4.11894067538461,9.85721751012333,6.86469054417459,11.3074963449321,11.7572155657843,12.7692221540949,10.8472543624378,16.3735648853758,11.1043779540217,12.4913614033304,16.5652099298232,23.3199298008241,0.00389944846340876,2.76202319582147,4.67341844005465,0.197428089177081,0.106383502304406,0.106107002526253,0.0924195163480377,0.0963602355220579,0.149827736736221,0.319792420039732,0.515314793804938,0.51107889736272,0.321967229109558,0.224782509221174,0.129038893538433
0.362947646497137,2.79220531863643e-07,7.7891017330535e-08,3.29017922376599,3.25839395565871,4.55377568213546,12.5296881684626,10.2875520733329,12.8677814885121,70.6823758616277,28.7734774728404,63.4488910030853,66.9392923123105,313.629020416396,93.710510940826,170.937893414187,177.361317682811,0.00481987612459265,3.16013547472389,3.82390358415754,0.298605776436671,0.149042236666618,0.0928153772314713,0.112127197406291,0.0265215842828642,0.102987095846517,0.0850632448183082,0.148406280851505,0.0406841053240991,0.0898794795219325,0.0375473649998624,0.0125627553599538
0.55345564819249,3.56524930966256e-07,1.17340613797205e-07,3.55611436864498,3.56781907378882,3.67535258204841,5.8880222783099,4.23894136747988,4.5173880665229,6.60663784855625,6.54362051444778,11.839185417922,20.6974393705875,33.1599532321303,17.2631692426156,41.2568772638462,31.6109566804653,0.00333846258858924,3.96074030709432,2.32576544151746,0.619467806596544,0.13018644240283,0.072027731328407,0.11282668956368,0.118068935652646,0.128139673602691,0.135137009849095,0.159602062937105,0.250022806388203,1.17241920236435,0.335717052289916,0.30260063442128
0.694438406996849,2.49911243764022e-07,2.15211324971886e-07,3.04076399116047,17.9826722738322,48.565735169182,98.8402909284627,232.082156216526,24.8326002027174,33.2575176846919,14.6642500075722,23.3665076039512,88.1253271651637,29.1908919611019,159.732803403425,29.8404678251,37.3151591980404,0.00246868430822574,4.10665797965151,1.1770744359165,0.0806434776764254,0.0123597819223116,0.00272402571933403,0.0314791936567371,0.0310867056955658,0.0587000041679952,0.0729493962079531,0.0510154413109484,0.267370329017495,0.0648337602946596,0.382840879368165,0.234727705963102
0.368771952653589,3.8505557144803e-07,2.51302121633859e-07,1.83449054726565,2.93845800759206,4.10109892852527,7.91829117893066,9.20291616187861,7.39292465227132,8.04602906431799,16.4454355924639,14.7559117826608,14.6658152874627,26.7793863959358,19.9068770700078,35.3566761803786,40.7093848193978,0.00229434346026734,5.71395755177158,4.62821317268665,0.795878375086769,0.210836806943647,0.0709368163347721,0.0916716223137345,0.119386269150952,0.101239678151576,0.175742440839974,0.203449992226014,0.516654413732631,0.615086466974024,0.266468330894704,0.153352872485526
0.143829976687911,2.79978473242815e-07,7.9024749831632e-08,0.892425565710265,1.46451019448925,1.99795176102053,1.38342915318091,2.03725695309144,3.29643433599064,3.27843054037339,3.52483130148291,4.18639293879441,4.42115044192329,5.81822692399333,5.66912029386326,5.25548564798601,5.67892388248457,0.00879336530269313,1.58263973041498,0.484565202767205,0.120130738915901,0.0487402515079698,0.0459663677804467,0.0196280832031767,0.0226018647946602,0.0522385117275914,0.0421384555228772,0.0727098972825848,0.117239328894269,0.214699271103119,0.147850955719915,0.104847508958605
0.215010568098355,3.6997036435217e-07,1.87725972356172e-07,0.997089093581123,1.89880003528781,3.93417945058198,2.90378522325278,2.55486692948995,5.30104309146983,7.75329678194375,7.93066917557605,10.7720528605089,10.2259018821801,24.8956853193636,38.6677644687419,43.844414352227,40.5081695208894,0.00735153622974822,1.70338455024287,0.520810010334257,0.0643757935516142,0.0473361853066362,0.0574465457617466,0.0180113307748437,0.0184807098171115,0.0338219666785993,0.0349407225685638,0.0665617812822507,0.0597303774296602,0.0406129207521508,0.0338532640675899,0.0283144184583564
0.159939756778644,3.9177909769815e-07,1.84388754887877e-07,2.24292886333254,2.95690329390375,4.3725833842045,3.46287964498204,3.6526434108347,6.07417862856261,5.47155022119392,5.93762330554759,7.5208761396283,6.18609417206884,6.49365708104173,7.03109124019276,8.18583806220623,11.2686768413593,0.00467473560522557,1.78010551276118,0.634490599418859,0.0984174231898903,0.040371391716256,0.0455143494048348,0.0257063851965639,0.024046483954108,0.0277493960797187,0.0405022991144522,0.0563370183835406,0.116582321134718,0.152673903708,0.160958509929588,0.14753678155388
0.469285722535768,7.44988242978373e-07,7.23186751137159e-08,12.9744330386982,5.5532230984383,12.5838664878737,16.7277129171702,29.8695375264404,16.6640139059276,337.44011837528,33.2688489401792,41.3617110618787,91.4803861508746,66.4915180929042,66.7575478178013,76.7172305924413,122.997867834967,0.0113874931917991,0.550131992636014,0.518566044073042,0.117619913693778,0.0519501299668684,0.0119286638741467,0.0183220993905388,0.0031925572905876,0.0831568186681337,0.15298881581503,0.115554973407362,0.11829970286589,0.110395096542028,0.0326607361001008,0.00451597469023812
0.303496252389591,6.2334089581388e-07,9.94685253571817e-08,3.40872814390717,6.17402836132028,5.87714650335728,10.5586248540606,22.4202660601803,14.2955637999955,5118.50654375234,44.22358339598,91.9432371570522,394.138027511071,150.258971152089,478.877094671063,114.819483560899,191.66693190684,0.00810402772881944,1.73548920328364,0.229389646311338,0.139534841418147,0.0422132973927674,0.01203155704264,0.0166205824851635,4.22122728539093e-05,0.0228806407805284,0.0205391529792956,0.0141984647934389,0.0387239810541437,0.0108029385139598,0.0585111729677417,0.0151719054250503
0.406888205377527,4.99270387710368e-07,7.26416497563824e-08,3.2289330101004,9.66577175063328,11.1992926212548,11.913994585872,15.8856824635378,10.5938834858679,2304.91657577956,29.0761365647824,42.756231730367,26.7958213339323,31.725863091329,40.2800381863842,13.5422954077984,37.9432341335642,0.0130621283198803,1.03586806507526,0.117474694395082,0.0535493626197214,0.0195232481180057,0.0108885439034933,0.0094260176582904,6.69398848214373e-05,0.0205645002021306,0.0367994657766473,0.122324138054919,0.096311726118933,0.0451107398719087,0.103700963402634,0.0107328196071581
0.17368718948237,1.70259131575679e-07,8.11721030838419e-08,0.96466148997244,1.14943182699189,33.3326985028728,1.40492844298841,2.09355061716018,86.1102719196757,13.8037650747352,7.21101952384684,27.3870120913208,7.18983013766824,11.7460085903871,23.1673572256019,31.9699793603267,2014.82586772537,0.00554112391555603,1.87207869379431,1.00940374764902,0.0261373939744502,0.101326823141339,0.0554010295304474,0.00120042568907553,0.00802163785287854,0.0162084410975348,0.00623617748569312,0.02592262379919,0.0325797698405572,0.0491544805626576,0.0739676517295102,0.000638175707734711
0.171691825221529,1.89988307379881e-07,7.19730118435547e-08,1.24426671915646,1.2774943592711,2.5241515411612,1.50768788043619,2.34166680624626,3.97982957663765,27.659752106828,8.25989125871697,4.66618810757137,7.07942508457085,6.60493200967191,6.29844024468968,8.57218057664795,7.38307235613373,0.00594006851056682,2.16497490755455,1.17914063538695,0.16891293471363,0.130154555631253,0.0758929134799037,0.0375003505209385,0.00399223276782085,0.0147848054377469,0.0320044634427138,0.032025920699669,0.0447930045255832,0.176087909949099,0.461733428613761,0.150409842848922
0.158400489947507,2.45389640936788e-07,7.32127759579925e-08,0.524699054141538,1.35914945058756,2.88300843879494,1.19909049064131,1.54108058948725,1.96897401105231,5.41687879235665,5.21047048218661,4.95119260631326,6.57012032458423,8.54268062180548,3.42902423785794,3.44105705641854,5.8238165965275,0.00979346752416837,2.10636421010179,1.13726854820484,0.17477285910182,0.133712899780112,0.101308739254717,0.052959142280075,0.0168977419193721,0.0202953308028871,0.030090172008755,0.0333902116550929,0.0508452220285284,0.263884477983956,0.386375221026441,0.159799398843779
0.324322491610585,4.02621966447066e-07,6.95437713569033e-08,0.42014857467181,0.563558255821737,1.00716196311092,0.72727791263935,0.838743882587,0.673736164157872,0.885619626808336,1.02019881849422,1.18499241349534,1.40867084965289,3.93067583358924,1.54710716279285,2.14637175268153,1.19637005351592,0.0101521002428802,1.64246098730148,4.03381856260852,1.4536374545153,0.387246657724019,0.129539533580748,0.147228760326662,0.127829239116649,0.0996575409663347,0.174825311112113,0.193263795315032,0.357635965813382,0.849871331280974,0.321885047990901,0.291844721459525
0.305679689697052,4.98328416540016e-07,6.55121054978133e-08,1.06632616098271,1.29146320602756,1.37409392200378,2.58795451567732,1.50973855342191,2.61421059567019,1.86720977783337,2.01972963111531,3.06228475674219,2.77070753666052,4.37063494207308,2.50231997046674,2.28513614998776,1.89042371198235,0.0201075978630286,1.39324184023589,3.39586640321598,1.94694289400763,0.302878374644043,0.14663589295276,0.17209296538708,0.174685221413361,0.114867946443216,0.246005378666372,0.646757773305383,0.67849909180519,0.2725447780709,0.215306990471962,0.229456763264257
0.326354393539122,1.12944413815901e-06,1.41048533386086e-07,0.94638139706654,1.04165362972957,1.10298533743502,1.90839692539412,0.979084286198583,2.25068695655765,2.47528850526344,1.70776996667233,2.23251552779379,2.53692396163771,2.42516429355217,2.36859357549842,2.93661289276994,3.1653124174241,0.030370464562274,1.2319670732308,2.84517638301343,1.47270759540093,0.17199161384977,0.150903224858155,0.157923912243041,0.178751044169111,0.18565572616445,0.444656461144884,0.844969422661967,0.220387506392178,0.205639748266796,0.187269869024592,0.216810508034505
0.595419747642151,4.3312361580355e-07,2.72212867345788e-07,1.30786800588981,2.97730904005525,1.95652765487494,2.16715000126998,4.92877842283201,25.4931701433068,13.1076463316465,5.0264983649015,49.7345314852507,329.582737818561,9.53660985805524,10.590653511168,8.27740782147859,8.26205953467064,0.00179922164735435,1.10686009892547,1.48236024005578,0.993592314813551,0.176220548718039,0.0752897185475701,0.0271430128037127,0.014811701743116,0.0220734784567267,0.003755224725008,0.0014373854553478,0.08618254818553,0.0904594041807558,0.0877320726423537,0.0923051889685119
0.237314299814647,2.22256927236513e-07,7.22075314674114e-08,1.39269365658465,2.75259397312249,4.45137375200534,3.23531162435001,2.06323619178733,3.94638847366526,5.89280042482224,6.0904369284722,9.65184348981922,8.42027885209287,7.29975071479129,4.49692423000161,5.72537436101579,6.02931830117005,0.00366301896339445,0.638075258336051,0.845016876313161,0.590600558034995,0.126522255947453,0.109507610726731,0.0500218508543638,0.019721387650338,0.0211916913171983,0.0229183440831165,0.059104286633966,0.178487010620229,0.180223489986579,0.167553235075859,0.130665304275556
0.238030713791987,3.30159242633989e-07,6.86828926497265e-08,1.737155662333,3.63656798072957,5.41006021318882,4.63148623520964,2.88711763539713,6.54903102797481,4.24471859321404,12.8817226282746,7.15632085895002,14.5058894283678,16.6739065602404,16.4618867024861,31.0708782387854,16.9849103991745,0.00646541974940523,0.741904897182748,0.885992562435545,0.466149509588816,0.0526887315452375,0.0702217236197815,0.0202005479686692,0.0661783764685058,0.0152114259970818,0.0399404201489534,0.0563499567387667,0.0884841636635185,0.0351857440162877,0.0263113547546,0.0674308112498744
0.459980689692162,2.04250847179452e-06,1.96103745405979e-07,47.6193542171625,85.4178578206168,39.5710698720155,170.730349215821,42.3678418544904,313.593182615852,113.229097917329,186.06522897284,69.1081392472023,7755.03751383616,154.279235037905,909.553816062642,4354.15896955023,447.327092005135,0.0198686444491024,0.0127813162806359,0.00574021362643133,0.0270149606241374,0.0116911680491605,0.0588144859861421,0.00126077005210029,0.00721395733220604,0.0026489317624734,0.00215931331732115,7.12168753479938e-06,0.000365135652494299,0.000103556256508442,1.38164505622704e-05,0.000135645659548131
0.773150737918224,4.19684576480176e-07,1.43947924484593e-07,4.19149359793863,34.9219656223962,10.3629416804137,94.8143833145788,23.486548947386,58.608180642367,24.7878403686171,19.3473498298833,33.5565765642467,69.7022389920226,62.0992559503797,603.724967337001,23.2767944054548,20.9917151176543,0.00305724770476157,2.7425955477945,0.958355645137327,0.0632572502874519,0.0139944534267013,0.0543430355697401,0.0535112677446638,0.241459808508071,0.387384269213384,0.107495154743874,0.0827909712628821,0.0758414289893479,0.00545356411855853,0.0399964043089626,0.0671225068748545
0.482372059922689,7.0457890443376e-06,3.38863533171303e-07,21.2666350726783,5.81663899561851,11.1451033076368,47.5856517834287,12.7922946841245,9.14781464708153,6.72298913684211,15.7859739937948,12.5712814940724,13.1952066146374,15.4176436493687,339.205556255645,67.0363905403819,37.4427366618514,0.0221959175792208,0.0114272419538037,0.186711957633791,0.101470240773742,0.0213798942719837,0.0128260555777702,0.00551895041270737,0.0125722478227682,0.00296864507366459,0.00172582967737456,0.00121523847575969,0.00148258524446506,0.000115592105202379,0.000323357665680601,0.000248938912476832
0.902076696120704,3.64528116101942e-07,9.93951534759126e-08,0.0776735937070651,0.208107939643675,0.395645934142897,0.390548869946522,0.682392708494035,1.44351699684769,0.947395359340615,1.11419603578133,1.22836687907771,1.35579332373883,1.21909106979003,2.57558072815831,1.98994423485732,1.60055935450462,0.00509027278427425,2.57473667119355,2.00916610738089,0.169946340400625,0.112121341060164,0.0409950313344443,0.0168269447125656,0.016745653989026,0.0323005455435484,0.0355070785484822,0.0698965551098082,0.235289125082584,0.196962403798207,0.115635669212753,0.11482525301722
0.474450603277938,5.17874382906198e-07,1.39458906594829e-07,4.7182639726597,6.39829155713075,14.0093761122026,27.3537016472382,52.4799642965204,25.8118312383252,47.2622157266222,33.7401317157388,483.973947679596,52.6643738578929,133.359244394905,41.3208096102813,49.5261168368032,45.0399089471739,0.00511396653480659,3.58738933194602,4.26558071713581,0.323587101652145,0.0782272823472202,0.0431413204630718,0.0361391805265242,0.0160435815462441,0.0416924130013988,0.00295804884748638,0.0565076050823583,0.0295724514345531,0.424133382294891,0.202633221513825,0.146786474124383
0.224977904773355,3.47618788676819e-07,7.81751277529996e-08,0.950092949537652,1.86239813893601,2.73454363831373,3.45304540314417,2.3688809701396,4.80001327301839,7.99700809845316,3.57684111555236,6.92135089879151,7.04021066121654,12.8747054163912,9.59925200878695,10.270575131944,12.5344271813617,0.00848620144545457,2.75006336661841,2.52579528623433,0.327327616631247,0.117487413888811,0.08807269825136,0.0462212260466286,0.0159330596777815,0.0490854242335898,0.0503151751222043,0.134032727999803,0.272206728878897,0.988957941082585,0.303695880009099,0.260513672707123
0.384722097230873,9.0561629222215e-07,7.80905786656512e-08,9.94341809073505,38.2433424296479,22.4088619080827,84.7314775622929,28.5341072224176,49.6558916655575,263.975132124731,307.24224984451,127.898519187237,684.735838273211,6204.99883503146,743.488142563775,136.523584734112,797.748930908592,0.0161124598338068,0.622236612212337,0.0980194325608935,0.0205510012999339,0.00523303524967787,0.0151026414034387,0.00515068871142197,0.0022845334295623,0.00416444393169492,0.021385276464896,0.00468614418593198,0.000332430127528032,0.00372424616416048,0.0261100907864798,0.000636605763406528
0.336018671307549,1.86061292817473e-06,2.03984097319931e-07,4.02020887067154,9.15004333390277,8.53128882204908,25.8396518119052,12.4768171185772,16.8427859179404,114.683337514663,105.57643217594,33.8983984790029,21.2115713415069,85.5168851682361,43.6409734058697,56.0084429249261,47.2497269049344,0.0156763334054017,0.0697274026012602,0.0205673687251137,0.067492098908521,0.0784180956927426,0.192222235824505,0.0292845393444845,0.00451244026065301,0.00956381416422959,0.00506709003356292,0.00686148138600473,0.000663770488541885,0.000186688271467536,0.000709003481087243,0.00266320209176263
0.183656032717519,4.57389518699556e-06,1.96363913429521e-07,17.3134723679371,65.3760827216165,237.686286074684,1472.30994596678,47.4495612046174,75.7111230492575,45.870618789858,97.679310857845,202.444160362208,331.819889485235,50.6189606999434,583.226401682369,85.2269607825914,89.6739633456478,0.0477428951656905,0.0191121329946307,0.00272196570215357,0.00218698419633636,0.000580278067912649,0.0212669081368493,0.00248491955779468,0.00319596671207363,0.00185074741622388,0.000480017618907058,0.000374345199321016,0.000403936043204549,2.2201230399022e-05,0.000316740166681364,0.00161082224784446
0.470679427336898,6.96074114110251e-07,1.67173429566805e-07,2.05055963761003,5.71312802794191,2.33733221009107,3.14777108409034,7.12269539531793,4.6839050248223,29.5103362870161,15.9016984490437,64.4735799304167,20.1949802637748,106.754240645424,45.104741322585,37.7184421764963,22.7690736206442,0.00748984262707259,0.505599713714415,0.209612392572087,0.616472333241927,0.180744790034536,0.108001257303404,0.0498487119765536,0.011273524161674,0.00986160451519117,0.00277524365199137,0.00578849190355823,0.00304287477659329,0.00983080569786598,0.0348529536353347,0.114956651388772
0.524085376085333,4.19247061415957e-07,1.1918843112412e-07,5.83548719086357,6.95225813735882,3.0068897014777,3.40388980921969,5.66580420937548,4.00666056313575,23.848320841836,39.2655166259484,15.4891664995713,26.3458479582353,15.4010842542766,15.9943661647037,8.87382674477808,10.5363133802679,0.00572525268477118,0.318595009470846,0.43985952789807,0.900113254252232,0.206548506736227,0.101675879740296,0.0743590177493165,0.0126957061654018,0.00531543151191259,0.0109401354028718,0.00638213702372788,0.0153849227565698,0.0235647972951405,0.0995597681236336,0.128811969602376
0.432531223447128,4.75329199732702e-07,5.40633536013869e-08,1.29101375516699,8.17966110871533,2.53679304316274,3.01325826886857,6.39683885457767,5.68852429862724,7.23675499525052,10.9654677135259,8.40143882481833,16.9186633823887,12.1528339091672,30.3396096003962,7.72464294607147,6.53995367776849,0.0098233498230585,0.580834341026476,0.189194954783904,0.944587707243783,0.315345466531501,0.0705464074311285,0.0956698732130579,0.0331156390812888,0.0182671344600827,0.0203192556050257,0.0123943173452138,0.0254932245285825,0.0199380529248975,0.200816578864202,0.276303964366435
0.533853729270046,8.85254521318538e-07,1.0693627904481e-07,2.0073695351684,3.63016764457107,4.56031311835778,17.6534938873567,12.4557149439513,12.8195201291082,6.59243093499891,16.6321667833831,9.09365346287414,59.2121783529556,6.69201692710849,17.2288789046584,19.6610739719855,238.475327027709,0.00840773824922769,2.45137553668864,2.92370671039089,0.324734599355845,0.0468836747670447,0.0509502976882082,0.032558025333267,0.105766431305952,0.0861946386574111,0.376079343831344,0.230055648225379,0.171479145618055,0.103266379811795,0.182184229527716,0.00770622060106681
0.413766792181577,6.49400193041643e-07,5.81492064175802e-08,1.46512151109186,2.47969457198205,5.59790674127081,771.676056418401,21.8373445452475,30.1735630976592,88.3741940056205,54.4208950458906,112.556945261139,56.4250027983467,34.2186048684148,53.3082943131451,107.209986664777,65.6862375730174,0.0214912388031915,0.944044136042879,1.59204854705893,0.673134099314117,0.000540066622094002,0.0158474049420135,0.0145306936828105,0.00353821122194641,0.00627545818203016,0.00787864966945215,0.0490223838585436,0.203782778211106,0.0899930987651902,0.0379955729905039,0.0806337622507636
