Error,TV_B1,TV_F0,TV_HAF_1,TV_HAF_2,TV_HAF_3,TV_HAF_4,TV_HAF_5,TV_HAF_6,TV_HAF_7,TV_HAF_8,TV_HAF_9,TV_HAF_10,TV_HAF_11,TV_HAF_12,TV_HAF_13,TV_HAF_14,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15
0.770090116913905,1.68211823858692e-06,2.32839875267136e-07,8.68304901409799,137.052201349191,43.1874842812456,39.2257766257543,236.396132740966,27.3349090491136,27.6106628462877,22.2206055511071,48.2202207317216,143.49064131627,207.501081631625,46.8447260485506,51.2386264030464,40.9085030024215,0.00635297603776249,0.80923702617659,0.758647412161905,0.490641850856049,0.225339210414489,0.0316795780438011,0.0786791570971846,0.0244180920681848,0.0374175446560075,0.0224096970014871,0.0391807525109361,0.0394397537908279,0.073802826694552,0.046585917170198,0.0452012318804877
0.516480527147439,4.94778745098461e-06,1.58779058518799e-07,19.9402064381039,33.7287359001104,24.0713970190428,86.3914940569673,39.2910371916752,45.8553552300489,66.5400686685762,88.7693013773611,73.4745042467514,536.239522799011,83.5377916092266,56.1472415242558,67.1129475975535,40.1174439695714,0.032736672876722,1.19710464453175,0.42412828223067,0.0476642887994111,0.0247174499982833,0.0595115232449843,0.138705597976211,0.168308728302955,0.0675269209027558,0.0546267582362314,0.0046210574831686,0.0560190640998482,0.0430338014798548,0.0290471683393451,0.0087272864652793
0.384174274738562,2.6463758603338e-06,1.56989275483834e-07,3.77708932814333,4.67072815729002,10.0818072411572,5.68107674211909,7.59914721770443,5.74595634714588,18.9476408793745,43.113529430357,32.1859571140459,86.1942628542816,28.409058330529,46.9237841117077,67.8671652840013,70.3705728963564,0.0280345401110549,1.01098686697785,0.606926933837752,0.111932295242512,0.0592681291506509,0.0978208582210519,0.196311369105511,0.238066183408875,0.104788843045017,0.134150423407733,0.0298945442159964,0.013841610012701,0.0128437548030472,0.0270838224957713,0.01417249073323
0.367946136733212,1.73418420164297e-06,1.50726110510797e-07,5.0297495329434,4.39906189926983,4.03738801216684,5.65863614943207,21.5851416639369,11.9620942740448,9.98938020635381,131.272498185281,23.5637406197771,18.0756979755567,72.5667197433721,85.4517565481087,47.9301489930674,38.8799320747628,0.0182291707653889,1.08468299791838,0.617776818848374,0.16044303010647,0.0658367568246801,0.0637143653475579,0.209352123617207,0.415955587205051,0.0195892377360083,0.108079126467989,0.164998407583658,0.00429081282118755,0.00567713459666529,0.047749920612733,0.0214120517452991
0.442717602136159,4.04926672261566e-07,1.03332529441518e-07,2.91012757541851,6.78245069203008,5.19308269853874,7.29293929298893,5.91114079538526,7.90082303440464,14.5656672911172,16.7637692081185,46.4838877358509,78.7615219140275,60.5503739423652,70.7182669843136,69.4245329522315,57.3291698178156,0.00483633659466412,3.80983992510631,0.650159475180316,0.295125653012059,0.0849852873259052,0.11904482349074,0.128008574323689,0.136071020005257,0.183407603906129,0.237069523134408,0.73356274797706,0.207826679350287,0.245209240798141,0.280835877316301,0.128384303996825
0.421644059459126,6.40942743508742e-07,9.88096016576829e-08,4.28464667718979,5.39365554567377,5.03879869576226,2.02022781588101,3.16029026892178,2.26093071630081,8.04997362387169,31.3901417886772,10.635585120012,26.5602425252354,32.9269550457612,400.380567931038,63.916411683913,31.8266923817458,0.00949899817244008,5.24577745149834,1.10200759323862,0.332641425791792,0.480402137006805,0.321439742403121,0.349223692729366,1.34471635572823,0.894722617421842,0.874553232593389,0.26841575203042,0.212415170030486,0.00792856825439158,0.0246458443822087,0.0237424330738026
0.419346105033763,3.37701907014639e-07,9.95455548320237e-08,2.15133198330179,2.09653676227314,3.53505500498907,4.65905547945513,4.5583053558435,5.07588415490169,4.01113448328715,9.24174865057892,9.35411066534059,15.8801547756036,12.5530017431167,12.3068633869586,49.1892560700067,9.01877427123916,0.00528592691081079,4.23371632112455,1.45963643251278,0.677536558831832,0.288542626048345,0.350312261200141,0.291060900689888,1.19012452668473,1.87266378075614,1.17492363145431,0.83918605365893,0.42657646062285,0.24288987404067,0.03526641831739,0.165020947307357
0.220998583395971,3.26740026827044e-08,8.74409681712027e-08,0.953098998165693,1.81879092715353,2.5346060800647,2.51776984351711,3.59631609949157,4.61609498964648,4.56193835894362,5.04233704418362,5.23084737677757,7.85737461776389,6.82206800001137,7.80379889268286,21.1568510069158,15.7108362029254,0.00145389851770458,1.11839831694482,0.781147877709656,0.122420247913375,0.0885908823222038,0.0537505006818915,0.0663330588282836,0.104818362907042,0.21810127742224,0.481830979926458,0.172272885244274,0.176962367400833,0.095455589305283,0.0240449531577235,0.0176684425466287
0.387659596947942,4.18028571982881e-08,8.35803198820442e-08,1.43428831284668,1.77990462187452,4.61788495874249,3.09310659914874,4.91360386727792,4.45660147307836,5.1480288956692,4.91534156053817,18.3175489167919,19.2376810233657,10.8112352758005,44.598135659877,7108.80441042072,69.8745100291782,0.00149039998830853,1.25607810836428,1.27819340035085,0.0549507701219093,0.111044311090893,0.0610807301030934,0.10267310903112,0.150726257055416,0.55174139691958,0.295557321964152,0.229401921602261,0.277328161864882,0.0532799469544208,0.00015980218450784,0.0138901653235539
0.467895399780403,9.03262436935844e-08,2.72273198272377e-07,1.69993867597993,3.62155165449258,6.46379754713259,18.3651743045393,15.2119237274107,12.3190511070972,20.7598423067765,10.6754529746906,44.8311581640271,248.053418122712,63.9343345313134,226.523881104711,234.639623096333,149.863371781992,0.00128277393482457,1.50193105011682,0.480871010374903,0.137112211613491,0.0322640707382415,0.0325112541125011,0.0801431817852509,0.103696385967668,0.422184528823439,0.112591540719616,0.018906839743898,0.0578713367343046,0.0079958360452503,0.00511330129273531,0.00857284863592443
0.315584799257756,5.06402251302462e-08,1.4442173353792e-07,1.47151976703946,2.80902216195057,3.01396618000557,2.3709244696838,3.04093391187342,3.50717111905296,2.90380133156144,8.92065473024638,4.60018320035449,6.38211332778041,2.52664545333043,8.02541586336866,7.27198335874959,12.7043524202149,0.000669309361656503,1.52184539786489,0.853144723766802,1.41278696405448,3.25597644679147,0.739170784580329,0.226334181389874,0.174526628989936,0.0583542824316362,0.0891199952097212,0.0710307290700324,0.151164614548388,0.100390622913212,0.102904012515027,0.0874458139601694
0.324507717074489,6.60112038704939e-08,1.82886854780285e-07,1.07062057667781,2.13222935533575,2.44735652849244,1.65036855271276,3.22733521114658,2.81402943301561,8.50344453210014,98.4924156679861,17.5204515754602,6.82457629757577,3.96951200077531,5.38423197213702,8.37474697087197,5.0422609898256,0.000911068118337902,1.2829942604195,0.761874636735347,1.26752731788082,3.2329067059983,0.418461228987697,0.358511682829864,0.136007747512995,0.00308226789582757,0.0295593026090876,0.0541711747219172,0.0917116746041715,0.0707855990409836,0.0506711593012137,0.0589353132915508
0.322395116044134,6.50733902948898e-08,2.05302533426746e-07,0.934349668733502,1.65230100039271,2.29204990150207,1.47078730799324,2.98848026400624,2.98258141886534,4.70928997335747,4.79059823984904,4.30232950142789,5.75356622497093,2.53444486912751,4.47115016484676,4.12375732534775,4.82972917749761,0.00060810694403392,1.27965342970687,0.835287444895765,1.61701697097303,2.80362279719161,0.253208148790153,0.277054777893679,0.16316374855305,0.0877785239755787,0.0924952874209505,0.052019825408164,0.0723672452640747,0.0595674392104121,0.0759962308742194,0.0554708649716968
0.383366926740902,4.02835260804886e-08,1.46363603602295e-07,4.00085939666178,4.9644679936486,5.96807910166829,5.39587886181445,10.0595104397008,4.25501993742985,1943.94523252336,12.9630051232962,6.31563999342151,10.2259200788139,8.09139349045431,12.4417737674849,8.02973722570906,12.566502983855,0.000425275929425229,0.861604969222016,0.331856275321227,1.18179271767893,0.912430736793113,0.0844712063552397,0.0858853702084994,0.000130160339001444,0.0183851935858119,0.0292863900542844,0.0251104836191159,0.020892086200741,0.0124661519050233,0.0269913547416539,0.0324114019417987
0.340611073672412,5.71037140619254e-08,1.60462706448122e-07,2.16303294777044,1.2776940459133,3.03648714924679,2.81223793739317,4.02152213027716,4.44586004588402,5.41402817400633,25.9464049111504,23.5958523444513,7.28900719832367,11.5057605412263,7.94849618432329,13.2057970166146,8.1519394132801,0.000485777127347917,1.553655949529,0.430533065102026,2.00249860233164,0.828180511982031,0.0733907051797299,0.0515376398464084,0.0218629598893273,0.00412011916982429,0.00610612066035496,0.0118809691092559,0.0132703687247908,0.011542946618775,0.0122128630130846,0.0302958303438976
0.3355303722074,5.04787843901448e-08,1.17052747926019e-07,4.11075916169131,3.12673842439893,3.90722052956303,3.47436239747394,10.461754015983,30.7519052120367,11.071537046868,8.47468945454581,9.14715197612295,21.0143670495835,12.1336598999294,8.77955226755938,10.5927788928921,18.1396614974032,0.000644747889980808,1.07535964022623,0.693137287765386,1.35982799806507,0.60262005078146,0.0490884969769303,0.00645293427958389,0.0114106265667707,0.0101818999782161,0.0174558662639705,0.00371754530506208,0.0113820023184458,0.0233360344435521,0.0256184735697856,0.0198054003939122
0.355579309460844,3.22671500417258e-07,2.25649920383131e-07,8.58132774941645,9.38632242851723,6.31440822609359,11.2005485273829,11.4161309412383,6.41250052624168,47.705968829954,21.5942730039834,40.1660840776498,20.1954271702548,16.9701043257853,19.756583965323,119.487098972416,21.4558084663781,0.00185050319470181,1.89145971817714,4.09183410380875,0.414501547191242,0.118061371023639,0.0977087554461356,0.109107971231559,0.0288189801251127,0.0537776052087779,0.063965320349255,0.179707846790038,0.291824256561558,0.188862967473798,0.0144482774785583,0.114768658522297
0.467655571015709,1.46343257332384e-07,1.13147010462602e-07,3.80243679550017,6.39431474830011,6.23375017014522,7.0839953549134,10.2094173646033,19.3372355026591,12.8918066396116,13.7279337276842,36.6598233229441,33.4553611570036,1609.8134281284,88.5046374406276,40.778325292009,524.501219582095,0.00135715727356956,2.15154494986912,8.65674306208949,0.842318893819209,0.0523889961509867,0.110788718492026,0.0219899340050395,0.0603889599007799,0.141719761081816,0.0972016724926336,0.254454416368813,0.0025907448596896,0.0381984403206226,0.0425401715698116,0.00404948715933199
0.358735179531624,7.56605291881988e-08,9.46236154500043e-08,0.667660100890836,1.94070590283486,1.70037581609736,1.80459027654564,6.48042070434286,2.86833128116577,2.01712341893386,3.55552298757305,6.51852029064741,6.17762976439671,4.53737798677137,6.11407278681821,6.96206257799848,11.876367921277,0.00144576912611703,2.54307070794014,5.08012884511558,0.44282352447245,0.171700771267394,0.0539918181167203,0.122168881955155,0.132839447890228,0.112736582182507,0.198410261543884,0.468036587647861,0.286173407279203,0.319955019512863,0.297528682121612,0.0928755724352227
0.313400434482263,2.70314429223025e-07,9.27219951824932e-08,7.30141349775054,9.06329865573919,20.9858228464292,95.8791522085707,29.6908478715644,127.295467183907,63.8275129535795,74.2513005554589,94.2154751559695,232.664483864087,81.8586325583402,86.4976615362096,78.8502991677757,398.363044852292,0.00208767469810802,0.605670597494606,1.00255668317531,0.1212014115895,0.00691864522257361,0.0117857385381986,0.00394586826566609,0.00747756422335009,0.00504168366559744,0.00508879675804249,0.00523262342249442,0.0281228244466834,0.0326379423425989,0.0257356622943323,0.00691262918652678
0.22226234666017,9.06431120316581e-08,5.25132773252733e-08,0.874474032374381,2.058258214263,3.59906012433896,33.9913430802296,49.8982681651836,28.9669414068557,63.361364712575,93.8074840844464,36.7395621983991,32.8753969126491,36.678047857689,121.864135708429,207.473355766927,156.958462734534,0.00337117466230381,0.822816640940987,1.30476129927235,0.116867911669031,0.00646294938836876,0.0031024915612474,0.00338779445721179,0.00158631933122295,0.000570800908533165,0.00490523221502877,0.0612430167785991,0.0229421179213415,0.00574946368802551,0.00450028978142116,0.00860393284525932
0.374536054919487,6.60737689793071e-08,6.3930595884678e-08,2.84822365503496,4.41261801928655,6.94024692455092,3.91929686832954,8.17106367947826,6.20607552565479,9.61236006661064,7.28029508349526,12.7962798929217,6.45777659223665,7.0400544657758,9.91363611010218,7.28234918890475,9.64946339727842,0.0016881929647071,0.950486268285537,0.967880530977312,0.0966466185669908,0.0549881464635606,0.0267096390993756,0.0217944846612603,0.0143858009309949,0.0160794790684246,0.0131663428627487,0.0665938328006534,0.163639809260027,0.0836435570413913,0.0961168010747955,0.167030042307411
0.433179890088813,6.3853410108543e-08,1.69358460544726e-07,4.44269924310583,5.27794099606901,7.47230305049052,5.31220545954676,12.8431380581344,12.3055685224147,8.6358090582202,31.8223193857605,28.0485026312624,99.2537588549034,16.2867044115116,9.91734227496588,15.4742398791572,17.7393215927711,0.000650697192240871,0.605034707880279,1.19379653700331,0.531534986526105,0.130433102893424,0.0421767423026669,0.0385982132180565,0.024111977756878,0.00657549963630096,0.00410502952773286,0.00124718565163854,0.0115981991335091,0.0134081587342803,0.0136145922724172,0.0145271045716141
0.438983557324301,6.73642807926708e-08,1.18895433717244e-07,16.9903262949592,8.43381945561347,22.2157225865238,10.9659667857947,19.5144393592487,9.74366362814877,12.8045458663662,20.0459719514524,29.8634420937975,51.499296337016,22.8664450637577,20.2547614828607,28.478243926463,39.135901005897,0.000615669636074876,0.232200780731785,1.11211321397742,0.46322131052052,0.105431804419,0.0533074882428358,0.0496654955055948,0.0208768897777789,0.0122094352321966,0.00327791696757114,0.00366384843146097,0.0135138313584757,0.0140352752073591,0.0148262975044548,0.0195662383528555
0.344800645357325,4.91679877126136e-08,1.19156529356181e-07,9.38406940540305,4.0427781549023,7.84132511672235,5.83192876103785,8.50085925143792,7.75115973991862,11.7141691188415,183.829967708771,26.1522635346354,24.4731600013789,20.1306367688578,21.8085896648294,15.1910467709327,14.7449561322278,0.000617229600641807,0.212382721962358,1.76682369912897,0.721851307298584,0.150172983347028,0.0928529201679709,0.0723699532235932,0.0171195113254076,0.000438243426685193,0.00374597051628703,0.00572965592374447,0.00868339999004215,0.00954088743021225,0.0157748590756434,0.0257423992456127
0.542456393743806,5.7392765558005e-08,3.44884483726324e-07,7.77861998058652,280.470246075752,17.7131853022612,4.61710422544924,13.5196725026032,7.29816728299314,9.30263050980781,7.21270466802518,6.19021525048781,10.5786871333794,19.4634770757724,47.8781323402157,70.0183720067431,42.0674903024147,0.000220165236915884,2.32371477135464,0.02109513359449,0.437447912594337,1.75924200981091,0.255021108989731,0.115689924988708,0.121716564124188,0.190729011181851,0.113635881018287,0.0388317075078811,0.0202534372728372,0.00734936830594958,0.009973338727709,0.0259929778058615
0.495778939238829,6.30752792519057e-08,3.8660094092443e-07,5.17238203205035,6.79112569021308,7.35793189041888,4.70933036144881,53.8233539914034,6.52405275492058,11.2437747666857,1894.4157787919,9.07270588216455,14.5130614883516,1570.94983335618,126.428905945828,69.1475994117413,18.4588082568984,0.000230786275914555,2.73710543408102,0.658924538839364,1.52382624069664,1.06538013027903,0.0666779130308714,0.0820925697866047,0.133023283097354,0.0016329104760786,0.0991856647520502,0.0415400177921538,0.000230187975793568,0.00471244189921538,0.00547967379194056,0.0492462092773265
0.591188454613382,5.14299121986212e-08,1.63098154374728e-06,6.67987993805476,6.01006524928388,6.54534880402467,2.78058771663845,6.38241094143171,6.96692391200232,30.3589363706673,11.5250012386402,8.89167765864876,12.8429354028814,13.6388507383026,4.77434870636461,19.3875614117574,11.5035741519007,0.00019171480157814,3.38580086257325,0.424303738294941,1.07974551468767,0.901333096014745,0.276125984811127,0.074798970978691,0.0458933796601217,0.0533685241745117,0.0399524212487425,0.0425177232528197,0.027056733052192,0.0592564461764522,0.00814225747779805,0.0297610876709056
0.530229285124654,8.37413102701693e-08,2.62795537428545e-07,5.08617947592615,4.18191371472604,5.04487306810213,9.29699199728947,6.44442317683253,11.2410231554532,4.17399781602802,4.24871383133294,3.23165122951019,7.58961617818786,4.44139786660419,5.2627587874906,4.64696682217084,5.31425870226213,0.000573172182539749,1.52150157549959,0.978783501912454,6.76660533374294,0.611166170824552,0.295453797183077,0.0830579384446192,0.0717559885627978,0.0739565441085452,0.0541848495222009,0.0842666662370467,0.0489493182264084,0.066379997448974,0.0738846366270633,0.0961738591149187
0.651181368735341,8.21081960277175e-08,1.80223241666307e-07,48.6239901041641,1.51804766357827,2.12641233154074,6.48183503817026,1.50330227741108,3.95746961433638,3.69366937224008,2.21461909594542,2.50350227852618,2.59441623311549,2.20908761618293,2.39263791818283,4.02124325869608,22.7048574820677,0.000949631091004268,0.0717483574738259,2.36250659967518,2.57583532698525,0.102938361335723,0.439296395652275,0.108776269550507,0.0414125091715909,0.067693393398485,0.0654558927954613,0.046760118435787,0.0839088694308651,0.0911498545437722,0.0931689617490121,0.0204264184373286
0.574742503725871,6.38774552029631e-08,1.61731051183624e-07,3.29141588433273,2.48777368644508,5.00280509343571,6.09723018049223,3.36010769176269,7.29024725364594,12.9389282588847,6.098286943861,7.08124244181562,5.5671989983915,5.74339318926082,4.47377331376787,2.64199209192619,4.54715632199546,0.000619163972536459,2.06246610202775,1.09608576589147,7.64644540306397,0.534551004375849,0.291453292669832,0.0956484898784699,0.043387380824588,0.0673753590694928,0.054016766086885,0.06286926415603,0.0545648429925559,0.103573109014709,0.111632682711683,0.115294354965134
0.676907006151838,9.68930445322319e-08,7.12579388382816e-08,10.5458555574824,9.20125340361439,31.8344627727346,23.6522653492318,16.3348035998208,29.8640155292529,106.194896694219,56.6390152179424,44.9412989303327,23.2547685428914,27.2698321703093,23.4444649949091,19.9746723371349,54.9428557039194,0.000980580937562596,0.462409376675778,0.509471727771061,0.0910073429703017,0.0862894896721132,0.0836222953816117,0.0190628137983928,0.00332458775938051,0.00738599564810475,0.0104269582186271,0.0372265577396006,0.027220862880185,0.100839506653668,0.220521561895734,0.0684934543695072
0.649824728841772,8.41042878349003e-08,6.214592298558e-08,2.17744646132918,6.18677442440659,2.38398020157992,3.02933235365253,8.46270719285117,5.41275784969097,2.68315301504235,9.44069231323848,9.46902715125636,61.9429910627507,2.85454147190368,7.73141372861935,66.3892028743559,13.1352558027254,0.00150633513064301,0.382066398204841,0.155075275269359,0.141424467175096,0.0484066080798246,0.0257035075906105,0.0142358281361956,0.0192410829502641,0.0115971688280369,0.00805598696215963,0.00264367605933034,0.0323645998636593,0.0422726638727366,0.0615066464304351,0.0487622858317772
0.609253446429714,8.62865123866711e-08,7.42644054521869e-08,7.90156646851105,13.7971040170715,21.0105833961892,30.9708400762952,42.2974193530488,56.8262548488127,36.9544545917205,101.374699535045,142.617074453145,352.215094371042,152.773726328876,263.818334422567,96.7887421889452,118.205133295846,0.000948608985866544,1.11562764394763,1.05536943423178,0.47883617177699,0.0476674351561385,0.0554199456958433,0.0163107035554642,0.0266032809282748,0.00964376473806033,0.00540408481207882,0.00421820567704662,0.0111428582885588,0.0298717504826964,0.0576747043343069,0.0354802154538276
0.662950857468781,5.92644238868204e-08,9.57461343038671e-08,39.6314821528464,19.4852533837183,9.50407722334029,61.3675584027877,28.9118239997504,307.294876793126,47.7819876833295,59.3782011900045,62694.4306854905,70.9598651692323,221.072871250598,553.762965103218,827.584809552466,365.95790896508,0.000637329302568976,0.337838765781471,0.395156827002285,0.78016100480434,0.0366814863629233,0.0570611107352168,0.00452805849584067,0.0174774369635939,0.0142111567638894,5.71379342979691e-06,0.00834927668273502,0.003841618755308,0.00236320002182959,0.00306379171628223,0.0218713380515212
0.471973969082449,5.83060729969014e-08,6.24002746234622e-08,3.7729975434342,10.4746562617436,6.50368513211163,11.3631824542169,90.2789518605638,14.2817397557461,33.7171588226461,42.1897789482973,29.4866035807329,26.3561086204037,33.3621324662263,194.07776040655,137.364556503105,41.3394418239192,0.000903557263313003,1.41081545372598,0.13747603678897,1.42274098584943,0.359311993394782,0.0268882763876917,0.0397846971203997,0.0426125473788787,0.0199887842184987,0.0226638830623118,0.023163435801186,0.0279522170797052,0.00467479401186665,0.0153053954005464,0.0998444691791554
0.567256593225291,6.10616272249692e-08,5.69610736130829e-08,4.96625077874994,7.55070060077181,7.57318729840242,7.29392199676861,210.895932107905,38.7656945455501,22.6057434134751,23.9784591495056,21.1981381448033,175.352450775137,415.286238840384,32.4922582758662,69.3589209690372,149.410697560943,0.000859747042685528,0.952939189100494,0.286464839870032,0.646982743874352,0.450011047765388,0.00697390040785172,0.0244658646305388,0.0300388477577075,0.0225841531331111,0.0115045556653093,0.00256744669310206,0.00151507236699475,0.0208213046040601,0.0166626854450713,0.0143639313997426
